Dallas,txda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
team Number,nickname,auto Mobility Points,auto Fuel Low,auto Fuel High,auto Fuel Points,rotor 1 Auto,rotor 2 Auto,auto Rotor Points,auto Scored Gears,estimated Auto Gears,estimated Auto Gears 2,auto Rotor Bonus,auto Points,teleop Fuel Low,teleop Fuel High,teleop Fuel Points,rotor 1 Engaged,rotor 2 Engaged,rotor 3 Engaged,rotor 4 Engaged,teleop Rotor Points,teleop Scored Gears,estimated Teleop Gears,estimated Teleop Gears 2,teleop Points,touchpad Near,touchpad Middle,touchpad Far,teleop Takeoff Points,anterior Touchpad Activation Rate,estimated Subtracted Opponent Gears,subtracted Opponent Teleop Points,kPa Ranking Point Achieved,rotor Ranking Point Achieved,foul Count,fouls Drawn,tech Foul Count,tech Fouls Drawn,foul Points,foul Points Drawn,total Rotor Points,total Rotors Engaged,total Scored Gears,estimated Total Gears,estimated Total Gears 2,kPa Added,total Points,playoff Total Points,win,winning Margin,winning Margin Elo,,,,,
2723,Team Rocket,5.90,0.00,0.13,0.13,0.22,0.00,13.29,0.22,-1.00,-1.00,4.43,19.32,-0.16,0.11,0.05,0.33,0.41,0.04,0.00,22.50,0.75,-1.00,-1.00,48.65,0.40,0.03,0.10,26.10,0.50,-1.00,-1.00,0.00,0.00,0.29,0.09,0.03,0.21,2.16,5.58,35.79,0.78,0.98,-1.00,-1.00,0.18,73.55,73.55,0.28,52.69,1491,,,,,
2773,IRONDOGZ,2.83,0.00,0.02,0.02,0.10,0.00,5.87,0.10,-1.00,-1.00,1.96,8.72,-0.06,0.04,0.00,0.33,-0.01,-0.12,0.00,4.29,-0.59,-1.00,-1.00,24.26,0.06,0.17,0.18,19.97,0.25,-1.00,-1.00,0.00,0.00,0.09,0.49,0.17,0.44,4.80,13.47,10.16,0.21,-0.49,-1.00,-1.00,0.02,46.45,46.45,0.18,7.13,1459,,,,,
2789,TEXPLOSION,1.49,0.00,-0.00,-0.00,0.13,0.00,7.55,0.13,-1.00,-1.00,2.52,9.03,-0.16,-0.16,-0.07,0.33,0.00,-0.06,0.00,5.93,-0.37,-1.00,-1.00,8.41,0.02,-0.07,0.11,2.55,0.38,-1.00,-1.00,0.00,0.00,0.19,0.18,0.47,0.55,12.73,14.64,13.48,0.27,-0.24,-1.00,-1.00,-0.07,32.09,32.09,-0.04,-41.03,1407,,,,,
2848,⚡ ALL SPARKS ⚡,5.75,0.00,0.01,0.01,0.35,0.00,20.90,0.35,-1.00,-1.00,6.97,26.67,-0.14,-0.04,0.02,0.33,0.49,0.78,0.00,50.33,3.77,-1.00,-1.00,86.08,0.22,0.29,0.21,35.73,0.71,-1.00,-1.00,0.00,0.00,-0.08,0.08,-0.28,0.17,-7.41,4.74,71.24,1.61,4.12,-1.00,-1.00,0.03,117.49,117.49,0.47,78.56,1608,,,,,
3005,RoboChargers,4.04,0.00,0.02,0.02,0.46,0.00,27.73,0.46,-1.00,-1.00,9.24,31.79,-0.38,0.10,0.03,0.33,0.53,-0.09,0.00,12.07,0.21,-1.00,-1.00,20.72,0.01,0.08,0.08,8.63,0.75,-1.00,-1.00,0.00,0.00,-0.14,0.21,0.52,0.24,12.34,7.15,39.80,0.76,0.67,-1.00,-1.00,0.05,59.66,59.66,0.45,21.20,1601,,,,,
3037,GLOBOTS,5.09,0.00,-0.01,-0.01,0.02,0.00,1.02,0.02,-1.00,-1.00,0.34,6.10,0.20,-0.14,-0.03,0.33,-0.04,0.16,0.00,17.28,0.53,-1.00,-1.00,47.72,0.02,0.06,0.53,30.47,0.13,-1.00,-1.00,0.00,0.00,-0.13,0.16,0.11,0.10,2.01,3.29,18.30,0.45,0.54,-1.00,-1.00,-0.04,57.10,57.10,0.39,10.46,1383,,,,,
3282,Dallas Robo Tigers,4.01,0.00,0.01,0.01,-0.02,0.00,-1.43,-0.02,-1.00,-1.00,-0.48,2.59,-0.58,-0.13,-0.07,0.33,0.05,-0.08,0.00,12.97,-0.20,-1.00,-1.00,-12.07,-0.33,0.02,-0.19,-24.97,0.00,-1.00,-1.00,0.00,0.00,0.46,-0.03,0.63,0.08,18.18,1.91,11.54,0.30,-0.22,-1.00,-1.00,-0.06,-7.57,-7.57,-0.06,-43.33,1308,,,,,
3355,Purple Vipers,5.97,0.00,-0.03,-0.03,0.11,0.00,6.46,0.11,-1.00,-1.00,2.15,12.40,-0.35,-0.04,0.01,0.33,-0.07,-0.12,0.00,1.66,-0.71,-1.00,-1.00,3.99,0.03,0.00,0.01,2.32,0.38,-1.00,-1.00,0.00,0.00,0.06,0.12,-0.12,-0.12,-2.63,-2.34,8.12,0.15,-0.61,-1.00,-1.00,-0.02,14.05,14.05,0.03,-52.74,1390,,,,,
3366,Plowbots,4.54,0.00,-0.01,-0.01,0.36,0.00,21.84,0.36,-1.00,-1.00,7.28,26.37,-0.03,0.99,0.33,0.33,0.47,0.01,0.00,18.04,0.63,-1.00,-1.00,40.37,0.01,0.30,0.13,22.00,0.30,-1.00,-1.00,0.00,0.00,-0.01,0.13,-0.20,0.09,-4.97,3.01,39.88,0.81,0.99,-1.00,-1.00,0.32,69.74,69.74,0.18,-0.01,1536,,,,,
3370,Aftershock,2.24,0.00,-0.02,-0.02,0.10,0.00,6.26,0.10,-1.00,-1.00,2.09,8.48,0.28,-0.14,-0.03,0.33,0.49,-0.23,0.00,19.61,-0.03,-1.00,-1.00,25.60,0.40,-0.04,-0.24,6.01,0.25,-1.00,-1.00,0.00,0.00,0.36,0.20,0.62,0.52,17.27,13.98,25.87,0.59,0.07,-1.00,-1.00,-0.05,48.06,48.06,-0.04,-35.66,1321,,,,,
