NEWaterbury,ctwat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
team Number,nickname,auto Mobility Points,auto Fuel Low,auto Fuel High,auto Fuel Points,rotor 1 Auto,rotor 2 Auto,auto Rotor Points,auto Scored Gears,estimated Auto Gears,estimated Auto Gears 2,auto Rotor Bonus,auto Points,teleop Fuel Low,teleop Fuel High,teleop Fuel Points,rotor 1 Engaged,rotor 2 Engaged,rotor 3 Engaged,rotor 4 Engaged,teleop Rotor Points,teleop Scored Gears,estimated Teleop Gears,estimated Teleop Gears 2,teleop Points,touchpad Near,touchpad Middle,touchpad Far,teleop Takeoff Points,anterior Touchpad Activation Rate,estimated Subtracted Opponent Gears,subtracted Opponent Teleop Points,kPa Ranking Point Achieved,rotor Ranking Point Achieved,foul Count,fouls Drawn,tech Foul Count,tech Fouls Drawn,foul Points,foul Points Drawn,total Rotor Points,total Rotors Engaged,total Scored Gears,estimated Total Gears,estimated Total Gears 2,kPa Added,total Points,playoff Total Points,win,winning Margin,winning Margin Elo,,,,,
237,Black Magic Robotics,5.28,0.04,1.23,1.24,-0.10,0.00,-6.14,-0.10,-1.00,-1.00,-2.05,0.38,0.47,0.31,0.08,0.33,0.34,-0.02,0.00,29.94,0.67,-1.00,-1.00,37.14,0.14,0.17,-0.16,7.13,0.36,-1.00,-1.00,0.00,0.00,-0.02,0.05,0.10,0.06,2.27,1.76,23.80,0.65,0.57,-1.00,-1.00,1.32,39.28,39.28,-0.15,-33.73,1458,,,,,
558,Elm City Robo Squad,3.67,-0.12,-0.30,-0.32,0.17,0.00,10.11,0.17,-1.00,-1.00,3.37,13.46,-0.29,-1.88,-0.59,0.33,-0.01,-0.09,0.00,2.70,-0.48,-1.00,-1.00,14.03,0.03,0.26,-0.05,11.92,0.47,-1.00,-1.00,0.00,0.00,-0.06,-0.01,0.12,-0.12,2.61,-2.95,12.81,0.24,-0.31,-1.00,-1.00,-0.91,24.54,24.54,-0.10,-35.89,1481,,,,,
571,Team Paragon,3.72,0.23,0.04,0.10,-0.15,0.00,-9.15,-0.15,-1.00,-1.00,-3.05,-5.33,2.89,2.07,0.83,0.33,0.22,0.07,0.00,30.99,0.88,-1.00,-1.00,31.79,0.02,0.03,-0.06,-0.02,0.09,-1.00,-1.00,0.00,0.00,0.18,0.12,0.19,0.14,5.68,4.07,21.83,0.62,0.72,-1.00,-1.00,0.93,30.53,30.53,0.28,-5.05,1437,,,,,
716,Who'sCTEKS,4.77,0.22,-0.32,-0.23,0.22,0.00,12.97,0.22,-1.00,-1.00,4.32,17.50,0.95,4.12,1.30,0.33,0.38,0.20,0.00,27.67,1.41,-1.00,-1.00,69.64,0.27,0.16,0.38,40.67,0.50,-1.00,-1.00,0.00,0.00,-0.13,-0.04,-0.13,0.29,-3.91,6.95,40.64,0.91,1.63,-1.00,-1.00,1.07,94.09,94.09,0.43,41.40,1523,,,,,
999,MechaRAMS,3.49,-0.00,-0.52,-0.54,-0.00,0.00,-0.29,-0.00,-1.00,-1.00,-0.10,2.66,-1.14,-2.36,-0.82,0.33,0.32,0.35,0.00,40.48,2.04,-1.00,-1.00,41.44,-0.16,0.19,0.01,1.78,0.18,-1.00,-1.00,0.00,0.00,0.37,-0.02,0.01,0.11,2.08,2.73,40.19,1.01,2.04,-1.00,-1.00,-1.36,46.82,46.82,0.02,-12.27,1490,,,,,
1071,Team Max,5.37,0.06,0.02,0.01,0.48,0.00,28.65,0.48,-1.00,-1.00,9.55,34.03,-0.61,2.96,0.84,0.33,0.43,0.28,0.00,22.65,1.50,-1.00,-1.00,45.35,0.10,0.20,0.14,21.87,0.54,-1.00,-1.00,0.00,0.00,0.79,-0.22,0.17,-0.07,8.23,-2.74,51.29,1.04,1.98,-1.00,-1.00,0.85,76.64,76.64,0.23,21.69,1513,,,,,
1099,DiscoTechs,4.91,0.08,-0.16,-0.09,0.18,0.00,10.70,0.18,-1.00,-1.00,3.57,15.52,0.16,-3.00,-0.87,0.33,0.33,0.08,0.00,22.45,0.79,-1.00,-1.00,34.66,-0.02,0.18,0.10,13.07,0.38,-1.00,-1.00,0.00,0.00,-0.05,0.13,-0.01,0.40,-0.41,10.59,33.15,0.74,0.97,-1.00,-1.00,-0.96,60.77,60.77,0.30,2.04,1524,,,,,
1124,UberBots,5.12,0.03,-0.34,-0.32,0.11,0.00,6.77,0.11,-1.00,-1.00,2.26,11.58,0.13,-3.82,-1.19,0.33,0.43,0.30,0.00,38.08,1.93,-1.00,-1.00,55.14,0.13,-0.02,0.25,18.25,0.31,-1.00,-1.00,0.00,0.00,0.43,-0.19,-0.18,0.07,-2.31,0.91,44.85,1.06,2.05,-1.00,-1.00,-1.50,67.62,67.62,0.07,22.07,1550,,,,,
2064,The Panther Project,4.57,-0.07,-0.30,-0.30,0.00,0.00,0.08,0.00,-1.00,-1.00,0.03,4.35,-0.90,4.52,1.33,0.33,0.28,0.17,0.00,31.07,1.23,-1.00,-1.00,62.96,0.10,0.10,0.41,30.56,0.57,-1.00,-1.00,0.00,0.00,0.52,0.02,0.15,0.08,6.35,2.02,31.15,0.78,1.23,-1.00,-1.00,1.03,69.33,69.33,0.34,29.06,1542,,,,,
2067,Apple Pi,0.42,0.06,0.45,0.41,0.18,0.00,10.60,0.18,-1.00,-1.00,3.53,11.43,-0.49,5.20,1.59,0.33,0.47,0.08,0.00,28.47,1.08,-1.00,-1.00,81.06,0.41,0.50,0.11,51.00,0.75,-1.00,-1.00,0.00,0.00,0.25,0.74,-0.01,-0.02,1.08,3.07,39.07,0.89,1.26,-1.00,-1.00,2.00,95.56,95.56,0.62,61.67,1632,,,,,
