ISRChampionship,iscmp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
team Number,nickname,auto Mobility Points,auto Fuel Low,auto Fuel High,auto Fuel Points,rotor 1 Auto,rotor 2 Auto,auto Rotor Points,auto Scored Gears,estimated Auto Gears,estimated Auto Gears 2,auto Rotor Bonus,auto Points,teleop Fuel Low,teleop Fuel High,teleop Fuel Points,rotor 1 Engaged,rotor 2 Engaged,rotor 3 Engaged,rotor 4 Engaged,teleop Rotor Points,teleop Scored Gears,estimated Teleop Gears,estimated Teleop Gears 2,teleop Points,touchpad Near,touchpad Middle,touchpad Far,teleop Takeoff Points,anterior Touchpad Activation Rate,estimated Subtracted Opponent Gears,subtracted Opponent Teleop Points,kPa Ranking Point Achieved,rotor Ranking Point Achieved,foul Count,fouls Drawn,tech Foul Count,tech Fouls Drawn,foul Points,foul Points Drawn,total Rotor Points,total Rotors Engaged,total Scored Gears,estimated Total Gears,estimated Total Gears 2,kPa Added,total Points,playoff Total Points,win,winning Margin,winning Margin Elo,,,,,
2231,OnyxTronix,4.33,-0.02,-3.19,-3.19,0.20,0.00,12.22,0.20,-1.00,-1.00,4.07,13.36,-0.00,-3.55,-1.14,0.33,0.33,0.34,0.06,34.43,2.17,-1.00,-1.00,92.77,0.42,0.40,0.38,59.47,0.94,-1.00,-1.00,-0.07,0.06,0.37,0.10,-0.17,-0.07,-2.50,-1.34,46.65,1.06,2.38,-1.00,-1.00,-4.33,104.79,109.40,0.19,28.35,1445,,,,,
2630,Thunderbolts,3.73,-0.04,0.90,0.90,0.21,0.00,12.33,0.21,-1.00,-1.00,4.11,16.96,-0.01,-0.93,-0.26,0.33,0.33,0.42,0.27,46.09,3.76,-1.00,-1.00,79.42,0.36,0.24,0.07,33.59,0.86,-1.00,-1.00,0.02,0.27,0.05,0.08,-0.13,0.68,-3.07,17.39,58.42,1.36,3.97,-1.00,-1.00,0.64,113.77,140.86,0.46,52.46,1531,,,,,
2679,Tiger Team,5.30,0.18,1.23,1.23,0.37,0.00,21.92,0.37,-1.00,-1.00,7.31,28.46,-0.01,2.87,0.92,0.33,0.33,0.43,-0.09,25.57,1.46,-1.00,-1.00,73.09,0.44,0.24,0.25,46.60,0.82,-1.00,-1.00,-0.01,-0.09,0.13,0.47,0.46,0.01,12.16,2.67,47.49,1.00,1.83,-1.00,-1.00,2.16,104.22,94.59,0.20,-3.24,1484,,,,,
3034,Galileo,3.29,0.02,-0.97,-0.97,0.37,0.00,22.43,0.37,-1.00,-1.00,7.48,24.75,-0.00,-2.61,-0.92,0.33,0.33,0.29,0.02,24.05,1.56,-1.00,-1.00,46.51,-0.08,0.46,0.08,23.38,0.64,-1.00,-1.00,-0.01,0.02,-0.13,0.10,0.10,-0.19,1.79,-4.34,46.48,0.98,1.93,-1.00,-1.00,-1.89,66.91,68.44,0.11,-40.84,1424,,,,,
3075,Ha-Dream Team,5.41,0.01,2.88,2.88,0.07,0.00,4.46,0.07,-1.00,-1.00,1.49,12.75,0.00,0.66,-0.01,0.33,0.33,0.36,-0.01,37.71,1.97,-1.00,-1.00,75.79,0.15,0.35,0.26,38.08,0.71,-1.00,-1.00,0.01,-0.01,-0.04,-0.32,0.36,0.27,8.93,5.08,42.17,1.02,2.04,-1.00,-1.00,2.88,93.62,92.53,-0.10,-39.81,1419,,,,,
3083,Artemis,4.29,-0.01,-0.84,-0.84,0.24,0.00,14.57,0.24,-1.00,-1.00,4.86,18.02,-0.01,-1.06,-0.40,0.33,0.33,0.35,-0.02,29.99,1.69,-1.00,-1.00,52.04,0.01,0.35,0.09,22.44,0.75,-1.00,-1.00,-0.02,-0.02,0.01,0.54,0.36,0.22,8.95,8.20,44.56,0.99,1.93,-1.00,-1.00,-1.24,78.26,75.84,0.04,-22.92,1455,,,,,
3211,The Y Team,4.79,-0.01,2.06,2.06,0.16,0.00,9.60,0.16,-1.00,-1.00,3.20,16.45,0.00,1.40,0.26,0.33,0.33,0.31,0.11,37.32,2.44,-1.00,-1.00,79.47,0.22,0.26,0.36,41.89,0.82,-1.00,-1.00,0.05,0.11,0.12,-0.18,0.02,0.17,1.16,3.23,46.92,1.09,2.60,-1.00,-1.00,2.32,99.15,111.63,0.41,31.15,1590,,,,,
3316,D-Bug,4.68,-0.04,0.60,0.60,0.37,0.00,22.23,0.37,-1.00,-1.00,7.41,27.51,-0.01,-3.34,-1.21,0.33,0.33,0.40,-0.01,27.22,1.80,-1.00,-1.00,63.43,0.10,0.35,0.30,37.42,0.82,-1.00,-1.00,0.00,-0.01,0.34,0.09,0.07,-0.05,3.41,-0.87,49.45,1.05,2.17,-1.00,-1.00,-0.61,90.08,88.67,0.03,-22.95,1468,,,,,
3339,BumbleB,5.30,0.01,4.77,4.77,0.07,0.00,4.43,0.07,-1.00,-1.00,1.48,14.51,-0.02,16.27,5.28,0.33,0.33,0.38,0.07,41.62,2.53,-1.00,-1.00,106.20,0.30,0.38,0.51,59.31,0.94,-1.00,-1.00,0.03,0.07,0.04,-0.11,0.21,-0.10,5.45,-2.96,46.05,1.11,2.60,-1.00,-1.00,10.05,117.75,125.54,0.19,19.50,1557,,,,,
3388,Flash,3.72,-0.04,2.41,2.41,0.12,0.00,7.22,0.12,-1.00,-1.00,2.41,13.34,0.09,16.57,5.26,0.33,0.33,-0.02,-0.17,14.39,-0.53,-1.00,-1.00,45.29,0.37,-0.06,0.20,25.64,0.73,-1.00,-1.00,-0.00,-0.17,-0.07,-0.03,0.41,0.10,9.89,2.23,21.60,0.48,-0.41,-1.00,-1.00,7.67,60.86,44.25,-0.00,-29.72,1391,,,,,
3835,Vulcan,3.26,-0.00,0.59,0.59,-0.21,0.00,-12.64,-0.21,-1.00,-1.00,-4.21,-8.79,-0.02,1.95,0.66,0.33,0.33,0.29,0.18,53.61,3.08,-1.00,-1.00,91.87,0.15,0.52,0.08,37.60,0.76,-1.00,-1.00,0.00,0.18,-0.03,0.10,-0.05,0.20,-1.41,5.44,40.97,1.13,2.87,-1.00,-1.00,1.25,88.52,106.34,0.35,15.06,1519,,,,,
